date,customer,product,partner,status,price,quantity
12-03-2024,Shara,Candle-Making Kit,Shannahan,Delivered,7.99,62
4/18/2025,Artair,Smartphone,Fishbourn,Delivered,14.99,39
8/31/2024,Mathilda,Candle-Making Kit,Feldharker,Delivered,5.49,68
05-03-2025,Clemmie,Wall Art,Ferrai,Delivered,1.89,87
12/19/2024,El,Wireless Earbuds,Pogg,Delivered,15.99,79
3/31/2025,Gwennie,Air Fryer,Zanioletti,Delivered,29.99,90
5/29/2025,Gale,Smartphone,Pittford,Delivered,199.99,69
2/18/2025,Nikki,Air Fryer,Beloe,Delivered,3.29,66
3/13/2025,Margaretha,Candle-Making Kit,Gunny,Delivered,8.99,50
07-08-2025,Guillaume,Paint-by-Numbers Kit,Curtois,Delivered,4.99,32
4/21/2025,Roley,Knitting Set,Banbrigge,Delivered,34.99,19
6/25/2025,Fanny,Silicone Baking Mat,Feasey,Delivered,1.29,78
9/20/2024,Nada,Vegetable Spiralizer,McMahon,Delivered,5.49,82
7/13/2025,Earle,Air Fryer,Jecock,Delivered,14.99,54
7/19/2025,Idette,Knitting Set,Machan,Delivered,6.49,96
01-03-2025,Chryste,Wall Art,Elfe,Delivered,12.99,89
4/18/2025,Shirleen,Air Fryer,Wilfing,Delivered,4.99,50
03-06-2025,Fionnula,Air Fryer,Beyer,Delivered,29.99,78
5/27/2025,Emlyn,Air Fryer,Wind,Delivered,18.99,26
4/16/2025,Desi,Smartphone,O'Connell,Delivered,39.99,12
4/24/2025,Alisun,Smartphone,Barnham,Delivered,19.99,3
07-12-2025,Amalie,Vegetable Spiralizer,Krauze,Delivered,5.99,6
11/23/2024,Decca,Knitting Set,Gun,Delivered,6.99,54
6/24/2025,Nixie,Wireless Earbuds,Vowles,Delivered,59.99,27
9/30/2024,Arielle,Wall Art,Hovel,Delivered,59.99,20
4/28/2025,Merrill,Paint-by-Numbers Kit,Frangione,Delivered,7.99,78
3/14/2025,Marilin,Candle-Making Kit,Eppson,Delivered,14.99,32
4/29/2025,Vilhelmina,Vegetable Spiralizer,Brettell,Delivered,39.99,58
8/24/2024,Izaak,Vegetable Spiralizer,Tolumello,Delivered,3.89,44
04-12-2025,Ingeborg,Wireless Earbuds,Thackray,Delivered,39.99,88
8/16/2024,Grannie,Wireless Earbuds,Dunstone,Delivered,24.99,20
04-10-2025,Frankie,Wall Art,Rubrow,Delivered,39.99,29
05-03-2025,Carce,Vegetable Spiralizer,Copo,Delivered,18.99,8
01-04-2025,Jammie,Smartphone,Adamou,Delivered,29.99,12
10-10-2024,Ty,Smartphone,Gauler,Delivered,24.99,82
3/23/2025,Maison,Smartwatch,Alenov,Delivered,4.49,84
01-06-2025,Nikita,Silicone Baking Mat,Mathie,Delivered,19.99,4
2/28/2025,Francoise,Smartwatch,Dewi,Delivered,18.99,9
8/29/2024,Devinne,Smartwatch,Noonan,Delivered,39.99,77
7/30/2025,Pryce,Air Fryer,Dorow,Delivered,25.99,61
10/20/2024,Dorothea,Wall Art,Geistbeck,Delivered,4.29,91
11-07-2024,Vincenty,Wireless Earbuds,Videler,Delivered,79.99,82
8/15/2024,Dacey,Silicone Baking Mat,Savege,Delivered,19.99,96
11-03-2024,Lorna,Smartwatch,Grunwald,Delivered,2.49,6
1/30/2025,Danni,Paint-by-Numbers Kit,Dowbakin,Delivered,1.99,36
4/28/2025,Udell,Vegetable Spiralizer,Hughes,Delivered,34.99,87
07-04-2025,Grazia,Air Fryer,Hurley,Delivered,7.99,36
12/25/2024,Louie,Wall Art,Mixter,Delivered,22,96
06-12-2025,Donavon,Candle-Making Kit,Syncke,Delivered,3.99,81
09-11-2024,Carey,Wireless Earbuds,Duny,Delivered,4.99,75
06-12-2025,Mortie,Vegetable Spiralizer,Brend,Delivered,3.59,7
3/14/2025,Mathian,Smartphone,Sherville,Delivered,19.99,59
8/21/2024,Dulsea,Paint-by-Numbers Kit,Park,Delivered,5.49,86
7/31/2025,Kingston,Wall Art,Corneille,Delivered,3.99,100
12-11-2024,Clayborn,Knitting Set,Bradley,Delivered,99.99,18
12/16/2024,Yance,Wireless Earbuds,Baugham,Delivered,89.99,82
12-12-2024,Burlie,Smartwatch,Vargas,Delivered,2.49,74
05-02-2025,Dillon,Smartwatch,Eynaud,Delivered,24.99,41
03-11-2025,Francyne,Air Fryer,Entreis,Delivered,19.99,12
10-03-2024,Earvin,Vegetable Spiralizer,Kinnock,Delivered,24.99,23
12/30/2024,Bianka,Silicone Baking Mat,Mowsdell,Delivered,99.99,27
5/30/2025,Bone,Smartwatch,Smithson,Delivered,4.29,13
12-09-2024,Nannette,Smartwatch,Sarra,Delivered,4.99,44
03-01-2025,Valentin,Air Fryer,Axelbee,Delivered,24.99,83
07-12-2025,Hakeem,Vegetable Spiralizer,Blaszczyk,Delivered,99.99,71
10/24/2024,Caresse,Candle-Making Kit,Luten,Delivered,12.99,95
01-09-2025,Rahal,Air Fryer,Votier,Delivered,4.59,82
1/31/2025,Maible,Smartwatch,Duckham,Delivered,22.99,12
01-09-2025,Hedvige,Wireless Earbuds,Vince,Delivered,4.79,98
04-09-2025,Verla,Smartphone,Tanslie,Delivered,89.99,36
2/13/2025,Marian,Vegetable Spiralizer,Lechelle,Delivered,4.19,66
08-05-2025,Donn,Candle-Making Kit,Pigdon,Delivered,3.99,21
11/30/2024,Maddy,Smartwatch,Prinn,Delivered,5.99,47
09-08-2024,Vere,Vegetable Spiralizer,Van Leeuwen,Delivered,3.49,10
04-11-2025,Violette,Air Fryer,Clavering,Delivered,29.99,32
04-02-2025,Meridith,Smartwatch,Okroy,Delivered,2.49,90
11/24/2024,Harwilll,Wall Art,Winscom,Delivered,5.49,47
7/26/2025,Brandy,Smartwatch,Skelington,Delivered,3.49,2
11-05-2024,Teador,Air Fryer,Mixworthy,Delivered,12.99,48
12/15/2024,Joey,Wireless Earbuds,Tucknutt,Delivered,4.99,76
4/25/2025,Alphard,Silicone Baking Mat,Pittford,Delivered,5.79,95
3/16/2025,Aland,Vegetable Spiralizer,MacKeeg,Delivered,24.99,74
01-12-2025,Cully,Air Fryer,Langdon,Delivered,29.99,41
10/13/2024,Jannel,Paint-by-Numbers Kit,Prestwich,Delivered,3.79,23
4/22/2025,Haley,Air Fryer,Hearsey,Delivered,3.99,5
09-07-2024,Hurley,Air Fryer,Duffit,Delivered,19.99,3
3/19/2025,Gun,Smartphone,Foltin,Delivered,29.99,28
9/22/2024,Odelle,Wireless Earbuds,Neathway,Delivered,2.29,32
12-06-2024,Giuditta,Vegetable Spiralizer,Loudwell,Delivered,6.49,46
12/15/2024,Marcella,Candle-Making Kit,Denisovich,Delivered,39.99,98
02-09-2025,Malynda,Smartwatch,Postins,Delivered,3.59,88
3/28/2025,Willabella,Silicone Baking Mat,Deverall,Delivered,2.49,68
07-10-2025,Hilliard,Wireless Earbuds,Sybry,Delivered,44.99,19
12-06-2024,Jessy,Smartphone,Brugh,Delivered,5.49,21
1/21/2025,James,Air Fryer,Tirkin,Delivered,19.99,5
4/14/2025,Zebulon,Silicone Baking Mat,Oxlade,Delivered,3.99,40
12/16/2024,Darcie,Wall Art,De Ortega,Delivered,29.99,73
1/16/2025,Jazmin,Knitting Set,Longstaffe,Delivered,69.99,87
08-06-2025,Vernon,Smartwatch,Sherebrook,Delivered,3.49,64
9/15/2024,Adoree,Knitting Set,Woolmer,Delivered,12.99,47
08-02-2025,Ive,Smartwatch,Ivermee,Delivered,129.99,98
2/16/2025,Iggy,Vegetable Spiralizer,Stote,Delivered,39.99,57
12/29/2024,Allyn,Smartwatch,Sarl,Delivered,24.99,17
3/23/2025,Mireille,Candle-Making Kit,Dowglass,Delivered,4.19,45
07-11-2025,Barbara-anne,Vegetable Spiralizer,Carse,Delivered,19.99,92
2/17/2025,Gertie,Smartphone,Adamovich,Delivered,7.99,78
11-08-2024,Cassey,Smartphone,Wain,Delivered,69.99,34
6/24/2025,Willa,Candle-Making Kit,Farnon,Delivered,29.99,21
07-07-2025,Hatty,Smartphone,Brosel,Delivered,14.99,29
6/15/2025,Dottie,Smartwatch,Chilvers,Delivered,39.99,2
01-05-2025,Elicia,Wireless Earbuds,Gumme,Delivered,49.99,1
1/24/2025,Tallou,Air Fryer,Shoorbrooke,Delivered,4.5,73
12/19/2024,Brianna,Silicone Baking Mat,Curnok,Delivered,14.99,40
08-01-2025,Cello,Vegetable Spiralizer,Crossland,Delivered,1.89,48
06-09-2025,Archibold,Paint-by-Numbers Kit,McCafferky,Delivered,3.49,57
6/23/2025,Patrizia,Wall Art,Igonet,Delivered,79.99,10
4/24/2025,Modesty,Silicone Baking Mat,Rawsthorne,Delivered,3.49,99
12/17/2024,Pattin,Wireless Earbuds,Wind,Delivered,3.29,30
05-01-2025,Cammy,Wall Art,Duferie,Delivered,54.99,5
12/26/2024,Minnnie,Wireless Earbuds,Yeude,Delivered,49.99,12
7/29/2025,Carlynn,Vegetable Spiralizer,Wysome,Delivered,19.99,83
7/18/2025,Vachel,Knitting Set,Dumbar,Delivered,4.99,56
08-03-2025,Hillyer,Paint-by-Numbers Kit,Code,Delivered,15.99,37
1/13/2025,Bertina,Silicone Baking Mat,Ryall,Delivered,5.29,91
3/28/2025,Caroljean,Smartwatch,English,Delivered,2.99,11
07-10-2025,Zaccaria,Vegetable Spiralizer,Scanlin,Delivered,59.99,80
3/29/2025,Elenore,Smartwatch,Thomen,Delivered,2.99,33
4/29/2025,Jayne,Candle-Making Kit,Gwinnel,Delivered,4.99,11
03-01-2025,Hart,Smartphone,Mault,Delivered,3.99,20
4/28/2025,Elaine,Vegetable Spiralizer,Vaughan,Delivered,3.49,70
11/14/2024,Flory,Candle-Making Kit,Kelloway,Delivered,29.99,83
1/30/2025,Allina,Paint-by-Numbers Kit,Dashkov,Delivered,15.99,75
1/30/2025,Ariel,Smartwatch,Leads,Delivered,9.99,68
4/20/2025,Marsh,Wall Art,Bakey,Delivered,1.29,24
10/23/2024,Hy,Wireless Earbuds,Refford,Delivered,1.99,91
05-09-2025,Gustave,Vegetable Spiralizer,Cabrera,Delivered,12.99,66
2/28/2025,Zed,Vegetable Spiralizer,Schlagh,Delivered,14.99,62
7/17/2025,Alexia,Air Fryer,Milverton,Delivered,3.29,87
5/16/2025,Bernadine,Smartphone,Simioli,Delivered,3.99,61
7/20/2025,Kathie,Paint-by-Numbers Kit,Linskill,Delivered,34.99,60
01-02-2025,Tammy,Knitting Set,Maryon,Delivered,69.99,83
12/17/2024,Jill,Knitting Set,Ickovits,Delivered,4.19,61
04-09-2025,Angie,Vegetable Spiralizer,Godthaab,Delivered,4.49,93
7/29/2025,Rhys,Paint-by-Numbers Kit,Bowhey,Delivered,39.99,98
07-03-2025,Rafe,Smartwatch,McArte,Delivered,1.89,67
11/18/2024,Richmound,Knitting Set,Cornelisse,Delivered,3.5,64
12/20/2024,Abbott,Wall Art,Payze,Delivered,22.99,28
5/16/2025,Nil,Wall Art,Dockery,Delivered,14.99,60
4/13/2025,Derron,Knitting Set,Boatright,Delivered,5.49,28
11-04-2024,Robinet,Smartphone,Boughtwood,Delivered,2.99,61
12-12-2024,Robinia,Silicone Baking Mat,Spry,Delivered,29.99,13
03-08-2025,Domeniga,Smartwatch,Gisburn,Delivered,89.99,65
12/13/2024,Lois,Air Fryer,Dan,Delivered,10.99,34
06-12-2025,Gustie,Candle-Making Kit,Southcoat,Delivered,1.29,94
12/17/2024,Bernie,Wall Art,Fley,Delivered,39.99,83
9/30/2024,Phylis,Smartphone,Lambard,Delivered,4.49,66
5/24/2025,Fair,Air Fryer,Eastabrook,Delivered,3.99,64
9/20/2024,Lynea,Wireless Earbuds,Filippi,Delivered,29.99,56
07-05-2025,Benny,Wireless Earbuds,Whoolehan,Delivered,6.99,3
02-06-2025,Melisandra,Smartwatch,Demke,Delivered,6.49,22
3/26/2025,Nat,Candle-Making Kit,Allin,Delivered,39.99,69
6/25/2025,Othilia,Silicone Baking Mat,Blakiston,Delivered,5.49,51
08-05-2025,Kristofor,Air Fryer,Millsom,Delivered,18.99,32
11-08-2024,Winonah,Wireless Earbuds,Works,Delivered,6.29,18
10-08-2024,Hannah,Smartwatch,Silverstone,Delivered,24.99,50
5/18/2025,Amitie,Air Fryer,McClarence,Delivered,59.99,31
8/25/2024,Ardisj,Wireless Earbuds,Spacey,Delivered,2.49,62
09-02-2024,Chad,Knitting Set,Cescoti,Delivered,5.99,49
6/19/2025,Christel,Air Fryer,Elgood,Delivered,12.99,23
10/25/2024,Bobbee,Silicone Baking Mat,Organ,Delivered,199.99,13
12-10-2024,Ailey,Air Fryer,Kernermann,Delivered,12.99,54
07-12-2025,Mandi,Air Fryer,Tubridy,Delivered,4.29,61
06-05-2025,Cordula,Smartphone,Robey,Delivered,59.99,93
9/17/2024,Inge,Candle-Making Kit,Prosch,Delivered,4.79,78
02-04-2025,Webster,Silicone Baking Mat,Duny,Delivered,34.99,4
3/13/2025,Janos,Silicone Baking Mat,Pedrocco,Delivered,22.99,61
06-02-2025,Robbie,Wall Art,Geibel,Delivered,19.99,91
5/16/2025,Florenza,Smartphone,Highton,Delivered,39.99,49
3/17/2025,Giordano,Candle-Making Kit,Douglass,Delivered,4.29,91
05-01-2025,Boigie,Air Fryer,Schleswig-Holstein,Delivered,19.99,28
9/30/2024,Hilly,Candle-Making Kit,Whitlock,Delivered,19.99,99
01-10-2025,Willi,Vegetable Spiralizer,Carragher,Delivered,0.99,48
4/21/2025,Sile,Wall Art,Salvadori,Delivered,3.49,85
8/13/2024,Pennie,Knitting Set,Halfhide,Delivered,24.99,30
8/16/2024,Mellicent,Candle-Making Kit,Kibby,Delivered,1.79,6
04-09-2025,Norton,Paint-by-Numbers Kit,Tawn,Delivered,45.99,52
4/30/2025,Amalie,Vegetable Spiralizer,Bohills,Delivered,69.99,78
4/16/2025,Merrily,Air Fryer,Biesinger,Delivered,3.79,86
09-12-2024,Catherin,Wall Art,McAtamney,Delivered,29.99,6
1/25/2025,Sapphira,Knitting Set,Brady,Delivered,89.99,31
7/18/2025,Delaney,Vegetable Spiralizer,Cavell,Delivered,15.99,4
02-01-2025,Dietrich,Paint-by-Numbers Kit,Olney,Delivered,3.99,11
6/29/2025,Isabel,Vegetable Spiralizer,O'Halloran,Delivered,2.99,28
09-05-2024,Read,Knitting Set,Congreve,Delivered,12.99,42
12-01-2024,Lynette,Smartwatch,Danielsky,Delivered,4.49,27
04-02-2025,Merrili,Air Fryer,O'Crevy,Delivered,29.99,84
09-04-2024,Marlowe,Vegetable Spiralizer,Neville,Delivered,34.99,15
5/20/2025,Yorker,Wall Art,Segrott,Delivered,29.99,31
2/19/2025,Cathryn,Wall Art,Vasyunin,Delivered,3.29,6
12-11-2024,Claudina,Candle-Making Kit,McTerrelly,Delivered,5.49,50
1/20/2025,Baron,Wall Art,Hutchins,Delivered,12.99,99
11/22/2024,Mersey,Silicone Baking Mat,Lambertson,Delivered,3.49,49
11/29/2024,Norrie,Wall Art,Stanlike,Delivered,14.99,69
06-02-2025,Lulu,Wireless Earbuds,Seville,Delivered,3.49,96
10-10-2024,Cacilia,Knitting Set,Sherme,Delivered,2.49,94
5/18/2025,Marina,Wall Art,Tutt,Delivered,19.99,21
2/15/2025,Malory,Wall Art,Drewitt,Delivered,34.99,58
2/19/2025,Jeanelle,Smartwatch,Treadger,Delivered,3.49,89
04-01-2025,Margaretha,Knitting Set,Sheryn,Delivered,18.99,36
9/18/2024,Lottie,Knitting Set,Cornehl,Delivered,29.99,5
4/19/2025,Huntlee,Vegetable Spiralizer,Kennermann,Delivered,59.99,67
12/20/2024,Agosto,Smartphone,Di Dello,Delivered,2.49,70
9/16/2024,Quinton,Candle-Making Kit,Assante,Delivered,19.99,70
03-10-2025,Matty,Silicone Baking Mat,Ebertz,Delivered,4.5,60
11/28/2024,Juanita,Air Fryer,Eykel,Delivered,19.99,43
3/23/2025,Kirbee,Silicone Baking Mat,Mountjoy,Delivered,149.99,94
12-11-2024,Daveta,Wireless Earbuds,Michiel,Delivered,39.99,51
1/30/2025,Lyndell,Smartwatch,Fairbridge,Delivered,59.99,23
3/21/2025,Mycah,Smartphone,Camilletti,Delivered,3.99,1
5/26/2025,Ricca,Air Fryer,Colvin,Delivered,24.99,13
4/18/2025,Gianina,Wireless Earbuds,Jacobovitz,Delivered,3.59,34
2/28/2025,Nevin,Smartphone,Tippett,Delivered,39.99,40
4/18/2025,Fern,Knitting Set,Kamenar,Delivered,4.29,23
12-04-2024,Nichols,Paint-by-Numbers Kit,Doggrell,Delivered,29.99,67
4/18/2025,Dickie,Air Fryer,Mattock,Delivered,3.79,52
02-03-2025,Stefano,Smartphone,Dymick,Delivered,19.99,33
07-02-2025,Junette,Smartphone,Pennicott,Delivered,29.99,67
8/27/2024,Floria,Candle-Making Kit,Pettyfar,Delivered,3.79,98
5/13/2025,Tine,Wireless Earbuds,Kirdsch,Delivered,29.99,45
1/23/2025,Mada,Smartphone,Cowling,Delivered,19.99,36
8/27/2024,Corenda,Knitting Set,Ambrosini,Delivered,19.99,62
12/29/2024,Clarie,Smartwatch,Lace,Delivered,10.99,17
10/31/2024,Jaquenette,Smartphone,Babar,Delivered,1.29,73
12/28/2024,Alana,Air Fryer,Perigoe,Delivered,3.79,65
10-10-2024,Glenna,Knitting Set,Gristwood,Delivered,39.99,93
5/14/2025,Cole,Smartphone,Govier,Delivered,79.99,9
07-10-2025,Madelene,Smartwatch,Rushworth,Delivered,3.49,10
8/15/2024,Parsifal,Smartphone,Cogin,Delivered,2.79,77
01-02-2025,Kala,Air Fryer,Schriren,Delivered,24.99,26
11-11-2024,Shane,Wall Art,Kennett,Delivered,39.99,27
2/28/2025,Cord,Candle-Making Kit,Langfield,Delivered,89.99,7
03-05-2025,Emalia,Vegetable Spiralizer,Sieb,Delivered,3.99,3
09-08-2024,Lani,Wall Art,Albany,Delivered,59.99,98
02-04-2025,Leonidas,Smartphone,Greenland,Delivered,5.99,18
01-03-2025,Elisabeth,Candle-Making Kit,Pill,Delivered,7.99,82
10/18/2024,Nana,Air Fryer,Royston,Delivered,6.29,31
8/20/2024,Hugues,Vegetable Spiralizer,Frissell,Delivered,2.99,81
8/26/2024,Ruby,Wall Art,McClymond,Delivered,199.99,83
11-11-2024,Pennie,Smartwatch,Broadway,Delivered,5.99,86
8/27/2024,Hyacinthe,Smartwatch,Blazdell,Delivered,29.99,4
10/18/2024,Faulkner,Wall Art,Gradwell,Delivered,5.99,91
4/28/2025,Letta,Air Fryer,Opdenort,Delivered,19.99,64
02-03-2025,Marcella,Smartwatch,Voden,Delivered,4.99,23
10/27/2024,Christean,Wall Art,D'Ambrogi,Delivered,29.99,98
7/24/2025,Patricia,Candle-Making Kit,Laroze,Delivered,3.59,65
8/29/2024,Alair,Knitting Set,Placstone,Delivered,39.99,49
4/23/2025,Clio,Wireless Earbuds,Tilmouth,Delivered,2.59,86
7/23/2025,Denyse,Wireless Earbuds,Sedgwick,Delivered,2.99,57
11-08-2024,Susana,Smartwatch,Barnewelle,Delivered,11.99,32
5/14/2025,Valentino,Smartphone,Blinkhorn,Delivered,34.99,70
5/16/2025,Laurel,Paint-by-Numbers Kit,Chrismas,Delivered,2.79,29
4/21/2025,Micheline,Wireless Earbuds,Espinho,Delivered,4.99,8
08-03-2025,Iris,Knitting Set,Bissett,Delivered,4.49,29
7/25/2025,Jessa,Vegetable Spiralizer,Penritt,Delivered,14.99,57
2/22/2025,Christoffer,Wall Art,Stearndale,Delivered,59.99,95
1/20/2025,Burr,Paint-by-Numbers Kit,Dahill,Delivered,7.99,75
12/26/2024,Piggy,Silicone Baking Mat,Langdale,Delivered,4.89,95
07-09-2025,Arabel,Silicone Baking Mat,Bittany,Delivered,29.99,4
10-07-2024,Skylar,Air Fryer,Bonhome,Delivered,2.99,95
11/19/2024,Kandace,Wireless Earbuds,Dabner,Delivered,24.99,70
11/21/2024,Hube,Air Fryer,Luton,Delivered,7.49,95
03-08-2025,Mead,Wall Art,Lillegard,Delivered,49.99,96
11/18/2024,Jada,Silicone Baking Mat,Fransoni,Delivered,3.99,87
9/27/2024,Garik,Knitting Set,Shatliff,Delivered,29.99,26
10-11-2024,Ephraim,Paint-by-Numbers Kit,Liddyard,Delivered,4.49,8
11/28/2024,Jyoti,Smartphone,Dudderidge,Delivered,3.19,2
4/27/2025,Boigie,Vegetable Spiralizer,Corss,Delivered,18.99,100
6/15/2025,Gradeigh,Vegetable Spiralizer,Weatherburn,Delivered,19.99,37
10-06-2024,Norine,Air Fryer,McGeoch,Delivered,29.99,22
5/23/2025,Charin,Vegetable Spiralizer,Lyster,Delivered,19.99,63
4/20/2025,Sharyl,Candle-Making Kit,Stych,Delivered,79.99,7
10/17/2024,Ibrahim,Vegetable Spiralizer,Padbery,Delivered,2.49,77
4/16/2025,Yvette,Wall Art,Troyes,Delivered,3.99,96
5/23/2025,Arie,Candle-Making Kit,Landsborough,Delivered,69.99,33
6/26/2025,Conchita,Silicone Baking Mat,Birkett,Delivered,24.99,98
02-01-2025,Rafael,Paint-by-Numbers Kit,Ronci,Delivered,19.99,100
6/27/2025,Lia,Wall Art,Deniso,Delivered,1.49,85
11/16/2024,Nil,Vegetable Spiralizer,Ballard,Delivered,12.99,10
3/28/2025,Maynord,Silicone Baking Mat,Osgordby,Delivered,59.99,87
11/25/2024,Meade,Paint-by-Numbers Kit,Chivers,Delivered,19.99,68
2/23/2025,Prudence,Knitting Set,Hanster,Delivered,1.79,81
09-03-2024,Damiano,Wall Art,Wroe,Delivered,3.49,35
3/23/2025,Stevena,Wireless Earbuds,Minshaw,Delivered,4.99,96
4/27/2025,Dulcea,Smartwatch,Braden,Delivered,12.99,36
12-08-2024,Lauretta,Smartwatch,Saldler,Delivered,34.99,80
12/24/2024,Gardner,Air Fryer,Lukacs,Delivered,4.99,66
5/16/2025,Torie,Candle-Making Kit,Benes,Delivered,19.99,17
8/28/2024,Myrah,Knitting Set,Tomlin,Delivered,5.99,22
10/27/2024,Andie,Wall Art,Erskine,Delivered,4.99,99
12/15/2024,Loni,Wall Art,Robertz,Delivered,4.49,69
3/25/2025,Caddric,Wireless Earbuds,Couroy,Delivered,49.99,6
10/14/2024,Kari,Silicone Baking Mat,Grishinov,Delivered,5.49,20
12-01-2024,Horten,Wireless Earbuds,Boffey,Delivered,12.99,65
12/26/2024,Maddie,Air Fryer,Dinning,Delivered,8.99,77
09-05-2024,Brett,Silicone Baking Mat,Heineke,Delivered,2.99,16
5/22/2025,Rog,Knitting Set,Nowell,Delivered,2.49,96
4/22/2025,Marven,Silicone Baking Mat,Bottleson,Delivered,39.99,20
09-05-2024,Marcille,Paint-by-Numbers Kit,Knapp,Delivered,39.99,17
4/19/2025,Dolores,Candle-Making Kit,Dudney,Delivered,49.99,3
5/19/2025,Kimmi,Wireless Earbuds,Cottey,Delivered,39.99,49
4/20/2025,Kerwinn,Knitting Set,Wood,Delivered,5.99,22
3/16/2025,Valaria,Silicone Baking Mat,Bleacher,Delivered,2.99,48
02-06-2025,Gwennie,Smartphone,Guslon,Delivered,5.49,51
3/13/2025,Chrotoem,Air Fryer,Bazelle,Delivered,39.99,70
06-03-2025,Garland,Wall Art,Koene,Delivered,29.99,59
08-05-2025,Maybelle,Knitting Set,Clancey,Delivered,59.99,14
12-06-2024,Grier,Wall Art,Groarty,Delivered,5.29,27
6/30/2025,Rebecca,Air Fryer,Danihel,Delivered,18.99,6
3/18/2025,Elbert,Knitting Set,Gaiford,Delivered,19.99,26
12-12-2024,Hercules,Vegetable Spiralizer,Oglethorpe,Delivered,3.29,92
08-03-2025,Flory,Smartwatch,Snowdon,Delivered,3.29,74
7/19/2025,Emerson,Vegetable Spiralizer,Kopmann,Delivered,1.29,73
8/28/2024,Juliann,Smartphone,Allgood,Delivered,2.99,29
03-07-2025,Kristel,Vegetable Spiralizer,Gabby,Delivered,22.99,14
01-12-2025,Rosaline,Paint-by-Numbers Kit,Tildesley,Delivered,29.99,59
9/17/2024,Oralla,Paint-by-Numbers Kit,Twiggs,Delivered,34.99,39
1/24/2025,Catherine,Wireless Earbuds,Benting,Delivered,3.99,14
1/15/2025,Jonie,Vegetable Spiralizer,Rentilll,Delivered,2.99,30
11/18/2024,Carter,Vegetable Spiralizer,Guinery,Delivered,1.29,1
6/18/2025,Georgianne,Candle-Making Kit,Cosgrive,Delivered,89.99,67
12-10-2024,Bucky,Smartphone,Irce,Delivered,19.99,42
4/23/2025,Curcio,Paint-by-Numbers Kit,Diggens,Delivered,4.99,30
